#TASK_STARTED: 2017-11-23 13:45:54
2017-11-23 13:47:00	  636470391503923539	       305	      1483	   89	true
2017-11-23 13:47:09	  636470391460399462	       305	      1896	   87	true
2017-11-23 13:47:59	  636470391438715424	       305	      1544	   79	true
2017-11-23 13:49:09	  636470391471631482	       305	      1593	   68	true
2017-11-23 13:50:04	  636470391432007412	       305	       845	    0	false
2017-11-23 13:50:14	  636470391476935491	       305	      1507	   57	true
2017-11-23 13:50:29	  636470391494251522	       598	      1450	    0	false
2017-11-23 13:50:56	  636470391494251522	       305	      1473	   40	true
#TASK_ENDED: 2017-11-23 13:50:58
