#TASK_STARTED: 2017-11-23 13:08:15
2017-11-23 13:09:18	  636470391471631482	        52	     10938	   89	true
2017-11-23 13:10:26	  636470391438715424	        52	     10785	   78	true
2017-11-23 13:10:28	  636470391503923539	        52	     10785	   78	true
2017-11-23 13:10:36	  636470391537463597	        52	     10785	   76	true
2017-11-23 13:10:36	  636470391460399462	        52	      6735	    0	false
2017-11-23 13:11:00	  636470391460399462	        52	     10785	   63	true
2017-11-23 13:12:22	  636470391432007412	        52	     10938	   59	true
2017-11-23 13:12:49	  636470391476935491	        52	     11083	   55	true
#TASK_ENDED: 2017-11-23 13:13:19
